Date,Ticker,Open,High,Low,Close,Volume
2022-01-03,AAPL,150.00,152.50,149.50,151.20,8000000
2022-01-04,AAPL,151.20,153.10,150.80,152.70,8500000
2022-01-05,AAPL,152.70,154.20,152.10,153.50,8200000
2022-01-06,AAPL,153.50,155.80,153.20,154.90,9000000
2022-01-07,AAPL,154.90,156.50,154.30,155.80,8700000
2022-01-10,AAPL,155.80,157.20,155.10,156.40,9200000
2022-01-11,AAPL,156.40,158.10,156.20,157.60,9500000
2022-01-12,AAPL,157.60,159.30,157.40,158.90,8800000
2022-01-13,AAPL,158.90,160.50,158.70,159.80,9100000
2022-01-14,AAPL,159.80,161.20,159.50,160.60,8400000
2022-01-03,GOOGL,2800.00,2850.00,2790.00,2820.00,2000000
2022-01-04,GOOGL,2820.00,2870.00,2810.00,2840.00,2200000
2022-01-05,GOOGL,2840.00,2890.00,2830.00,2860.00,2100000
2022-01-06,GOOGL,2860.00,2910.00,2850.00,2880.00,2400000
2022-01-07,GOOGL,2880.00,2930.00,2870.00,2900.00,2300000
2022-01-10,GOOGL,2900.00,2950.00,2890.00,2920.00,2500000
2022-01-11,GOOGL,2920.00,2970.00,2910.00,2940.00,2600000
2022-01-12,GOOGL,2940.00,2990.00,2930.00,2960.00,2400000
2022-01-13,GOOGL,2960.00,3010.00,2950.00,2980.00,2500000
2022-01-14,GOOGL,2980.00,3030.00,2970.00,3000.00,2200000
2022-01-03,MSFT,300.00,305.00,299.00,302.00,5000000
2022-01-04,MSFT,302.00,307.00,301.00,304.00,5200000
2022-01-05,MSFT,304.00,309.00,303.00,306.00,5100000
2022-01-06,MSFT,306.00,311.00,305.00,308.00,5400000
2022-01-07,MSFT,308.00,313.00,307.00,310.00,5300000
2022-01-10,MSFT,310.00,315.00,309.00,312.00,5500000
2022-01-11,MSFT,312.00,317.00,311.00,314.00,5600000
2022-01-12,MSFT,314.00,319.00,313.00,316.00,5400000
2022-01-13,MSFT,316.00,321.00,315.00,318.00,5500000
2022-01-14,MSFT,318.00,323.00,317.00,320.00,5200000
2022-01-03,TSLA,1000.00,1020.00,995.00,1010.00,3000000
2022-01-04,TSLA,1010.00,1030.00,1005.00,1020.00,3200000
2022-01-05,TSLA,1020.00,1040.00,1015.00,1030.00,3100000
2022-01-06,TSLA,1030.00,1050.00,1025.00,1040.00,3400000
2022-01-07,TSLA,1040.00,1060.00,1035.00,1050.00,3300000
2022-01-10,TSLA,1050.00,1070.00,1045.00,1060.00,3500000
2022-01-11,TSLA,1060.00,1080.00,1055.00,1070.00,3600000
2022-01-12,TSLA,1070.00,1090.00,1065.00,1080.00,3400000
2022-01-13,TSLA,1080.00,1100.00,1075.00,1090.00,3500000
2022-01-14,TSLA,1090.00,1110.00,1085.00,1100.00,3200000
2022-01-03,AMZN,3200.00,3250.00,3190.00,3220.00,2500000
2022-01-04,AMZN,3220.00,3270.00,3210.00,3240.00,2700000
2022-01-05,AMZN,3240.00,3290.00,3230.00,3260.00,2600000
2022-01-06,AMZN,3260.00,3310.00,3250.00,3280.00,2900000
2022-01-07,AMZN,3280.00,3330.00,3270.00,3300.00,2800000
2022-01-10,AMZN,3300.00,3350.00,3290.00,3320.00,3000000
2022-01-11,AMZN,3320.00,3370.00,3310.00,3340.00,3100000
2022-01-12,AMZN,3340.00,3390.00,3330.00,3360.00,2900000
2022-01-13,AMZN,3360.00,3410.00,3350.00,3380.00,3000000
2022-01-14,AMZN,3380.00,3430.00,3370.00,3400.00,2700000 
